tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1778878079479214333,https://twitter.com/RepAdams/status/1778878079479214333,2024-04-12 20:09:18+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @HRSAgov: #HRSA Administrator Johnson joins @HHSGov @SecBecerra, @RepAdams, @RepRobinKelly and @RepUnderwood at the Black Maternal Health Outcomes Matter event and discusses best practices and innovative models used to improve maternal and infant health outcomes. #BlackMaternalHealthWeek https://t.co/NKxSgnBBlU",1.0,2916086925.0,D,H
1778210759169749479,https://twitter.com/RepAdams/status/1778210759169749479,2024-04-10 23:57:37+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Eid Mubarak to all those celebrating this blessed day in the 12th congressional district and around the world. As Ramadan comes to a close and you celebrate with loved ones, may your hearts be filled with joy and prosperity. https://t.co/4U7j1PmFlt",1096.0,2916086925.0,D,H
1776369123674521772,https://twitter.com/RepAdams/status/1776369123674521772,2024-04-05 21:59:37+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,Thank YOU @VP for recognizing our important work on Black Maternal Health and your continued support. https://t.co/ucW2rPVdAs,8035.0,2916086925.0,D,H
1776336486842982654,https://twitter.com/RepAdams/status/1776336486842982654,2024-04-05 19:49:55+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @VP: In the Grier Heights neighborhood of Charlotte, homes like Levon's were built with energy-efficient windows, good insulation, and electric appliances.

Our Administration's historic investments will help families across our nation upgrade their homes and lower their energy bills. https://t.co/auSzfWUIXE",367345.0,2916086925.0,D,H
1776318385871044817,https://twitter.com/RepAdams/status/1776318385871044817,2024-04-05 18:38:00+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"It was great to welcome @vp Kamala Harris and @epamichaelregan to Charlotte yesterday to announce historic investments in clean energy that will cut costs for American families and create new, good paying jobs. Together, we will continue to work to build a sustainable future! https://t.co/PCydF0Ix9S",1709.0,2916086925.0,D,H
1776036824302940373,https://twitter.com/RepAdams/status/1776036824302940373,2024-04-04 23:59:10+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @VP: .@POTUS and I are launching a $20 billion fund to help communities tackle the climate crisis.

This investment will support tens of thousands of community climate projects to help Americans start and grow clean energy businesses, make homes energy-efficient, and more.",277084.0,2916086925.0,D,H
1775973107783635173,https://twitter.com/RepAdams/status/1775973107783635173,2024-04-04 19:45:59+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @VP: Happening Now: I am back in Charlotte, North Carolina to announce a $20 billion investment to help increase access to capital in underserved communities, lower energy costs, and build a clean energy economy.  https://t.co/5JuBagOhWe",178870.0,2916086925.0,D,H
1775606036197511205,https://twitter.com/RepAdams/status/1775606036197511205,2024-04-03 19:27:22+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,RT @ChancellorGaber: We welcomed Congresswoman Alma Adams and her staff to campus recently. This was a chance for her to hear from faculty and students about some of the great things happening at Charlotte. https://t.co/byCd6V8M69,1359.0,2916086925.0,D,H
1775605861655703691,https://twitter.com/RepAdams/status/1775605861655703691,2024-04-03 19:26:41+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @COPDFoundation: For #WomensHistoryMonth, Jean Wright, M.D., MBA, COPD Foundation CEO, was a guest speaker at a webinar with @RepAdams, Ph.D., from North Carolina. Dr. Wright presented on the signs of #COPD and why women need to be their own advocate. 

Watch: https://t.co/SRndbpjZO3 https://t.co/XkK7YfMVTY",931.0,2916086925.0,D,H
1775256022359130129,https://twitter.com/RepAdams/status/1775256022359130129,2024-04-02 20:16:33+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"On #WorldAutismDay, I want people with autism in the 12th District and around the country to know that I am fighting for you. Together, we will continue to work towards a world free of stigma and full of opportunity for all people, regardless of neurodiversity.",1016.0,2916086925.0,D,H
1774466000320184666,https://twitter.com/RepAdams/status/1774466000320184666,2024-03-31 15:57:17+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Happy Easter to all those who celebrate in the 12th District! May the resurrection begin a season of reflection, gratitude, and renewal for you and your loved ones. https://t.co/ho4D5J0p2M",616.0,2916086925.0,D,H
1773784221581988172,https://twitter.com/RepAdams/status/1773784221581988172,2024-03-29 18:48:08+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"He was a transcendent talent and paved the way for many more African-American actors. May Louis Gossett, Jr. rest in peace.",918.0,2916086925.0,D,H
1772633731674640461,https://twitter.com/RepAdams/status/1772633731674640461,2024-03-26 14:36:30+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"I am so saddened by the tragedy in Baltimore this morning. As the search efforts continue, I will keep the families of the victims and those missing in my prayers. North Carolina stands with you.",1107.0,2916086925.0,D,H
1772625632595263578,https://twitter.com/RepAdams/status/1772625632595263578,2024-03-26 14:04:19+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Emergency contraception and medication abortion MUST be protected.

No matter what the conservative activist SCOTUS decides following today's oral arguments, @HouseDemocrats and I are committed to protecting a woman's right to make her own healthcare decisions.",899.0,2916086925.0,D,H
1772364894882476196,https://twitter.com/RepAdams/status/1772364894882476196,2024-03-25 20:48:14+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Shirley Chisholm paved the way for me and so many other Black Women in elected office. Because of her, we are now 28 strong in the US Congress… and growing. I am glad to see her story finally getting the recognition it deserves.",2608.0,2916086925.0,D,H
1772270162361626775,https://twitter.com/RepBarbaraLee/status/1772270162361626775,2024-03-25 14:31:48+00:00,248735463,https://twitter.com/RepBarbaraLee,RepBarbaraLee,2011-02-07T16:28:28+00:00,"I was humbled and excited to see my young self portrayed on screen by the incredible Christina Jackson in #Shirley.

I know young women will be inspired by Christina to continue to break barriers as Shirley Chisholm did. Because of her, I am. https://t.co/KqTuY26Vbf",14792.0,248735463.0,D,H
1772360815565246610,https://twitter.com/RepAdams/status/1772360815565246610,2024-03-25 20:32:01+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Happy Holi to all who celebrate here in the 12th District and around the country! May the Festival of Colors bring you happiness, hope and positivity. https://t.co/R635qFGqvD",535.0,2916086925.0,D,H
1771517718660796714,https://twitter.com/RepAdams/status/1771517718660796714,2024-03-23 12:41:51+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"On the 14th anniversary of the Affordable Care Act, Medicaid Expansion is now a reality in North Carolina. Today and everyday, I remain committed to protecting this crucial piece of legislation that makes our healthcare system more accessible,  equitable, and affordable. #ACA14 https://t.co/xQ9u1DDq7D",775.0,2916086925.0,D,H
1770812169954738679,https://twitter.com/RepAdams/status/1770812169954738679,2024-03-21 13:58:16+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"RT @CoryBooker: The United States — the land of the free — is home to 1 in 3 women incarcerated worldwide. We are also home to the highest maternal mortality rates among high-income nations, and the risk is even greater for incarcerated pregnant women. That's why Lauren Underwood, Alma Adams, Ayanna Pressley, and I are championing a bill to end the inhumane practice of shackling pregnant people in prison. It's time for federal action to protect lives and uphold people’s dignity.",43354.0,2916086925.0,D,H
1770504017493303710,https://twitter.com/RepAdams/status/1770504017493303710,2024-03-20 17:33:46+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"In his nearly 50 years of service to North Carolina, the late Congressman Howard Coble showed us all how live a life of selflessness and devotion to community. Yesterday, I was proud to stand with members of the NC Congressional Delegation in honor of his 93rd birthday. https://t.co/Mm8vGRhTLW",864.0,2916086925.0,D,H
